date,close,volume,open,high,low,helper
11/12/18,1038.630005,1471800,1061.390015,1062.119995,1031,252
11/9/18,1066.150024,1343200,1073.98999,1075.560059,1053.109985,251
11/8/18,1082.400024,1488200,1091.380005,1093.27002,1072.204956,250
11/7/18,1093.390015,2058400,1069,1095.459961,1065.900024,249
11/6/18,1055.810059,1233300,1039.47998,1064.344971,1038.069946,248
11/5/18,1040.089966,2441400,1055,1058.469971,1021.23999,247
11/2/18,1057.790039,1839000,1073.72998,1082.974976,1054.609985,246
11/1/18,1070,1482000,1075.800049,1083.974976,1062.459961,245
10/31/18,1076.77002,2529800,1059.810059,1091.939941,1057,244
10/30/18,1036.209961,3212700,1008.460022,1037.48999,1000.75,243
10/29/18,1020.080017,3880700,1082.469971,1097.040039,995.830017,242
10/26/18,1071.469971,4187600,1037.030029,1106.530029,1034.089966,241
10/25/18,1095.569946,2545800,1071.790039,1110.97998,1069.550049,240
10/24/18,1050.709961,1982400,1104.25,1106.119995,1048.73999,239
10/23/18,1103.689941,1848700,1080.890015,1107.890015,1070,238
10/22/18,1101.160034,1514200,1103.060059,1112.22998,1091,237
10/19/18,1096.459961,1267600,1093.369995,1110.359985,1087.75,236
10/18/18,1087.969971,2094500,1121.839966,1121.839966,1077.089966,235
10/17/18,1115.689941,1467200,1126.459961,1128.98999,1102.189941,234
10/16/18,1121.280029,1928500,1104.589966,1124.219971,1102.5,233
10/15/18,1092.25,1372400,1108.910034,1113.446045,1089,232
10/12/18,1110.079956,2101300,1108,1115,1086.401978,231
10/11/18,1079.319946,2949000,1072.939941,1106.400024,1068.27002,230
10/10/18,1081.219971,2675700,1131.079956,1132.170044,1081.130005,229
10/9/18,1138.819946,1308700,1146.150024,1154.349976,1137.572021,228
10/8/18,1148.969971,1932400,1150.109985,1168,1127.364014,227
10/5/18,1157.349976,1184300,1167.5,1173.5,1145.119995,226
10/4/18,1168.189941,2209500,1195.329956,1197.51001,1155.57605,225
10/3/18,1202.949951,1256200,1205,1206.410034,1193.829956,224
10/2/18,1200.109985,1687900,1190.959961,1209.959961,1186.630005,223
10/1/18,1195.310059,1357600,1199.890015,1209.900024,1190.300049,222
9/28/18,1193.469971,1380600,1191.869995,1195.410034,1184.5,221
9/27/18,1194.640015,1260800,1186.72998,1202.099976,1183.630005,220
9/26/18,1180.48999,1462300,1185.150024,1194.22998,1174.765015,219
9/25/18,1184.650024,977700,1176.150024,1186.880005,1168,218
9/24/18,1173.369995,1271000,1157.170044,1178,1146.910034,217
9/21/18,1166.089966,4405600,1192,1192.209961,1166.040039,216
9/20/18,1186.869995,1225400,1179.98999,1189.890015,1173.359985,215
9/19/18,1171.089966,1191400,1164.97998,1173.209961,1154.579956,214
9/18/18,1161.219971,1203600,1157.089966,1176.079956,1157.089966,213
9/17/18,1156.050049,1306500,1170.140015,1177.23999,1154.030029,212
9/14/18,1172.530029,944000,1179.099976,1180.425049,1168.329956,211
9/13/18,1175.329956,1431200,1170.73999,1178.609985,1162.849976,210
9/12/18,1162.819946,1295500,1172.719971,1178.609985,1158.359985,209
9/11/18,1177.359985,1209300,1161.630005,1178.680054,1156.23999,208
9/10/18,1164.640015,1115400,1172.189941,1174.540039,1160.109985,207
9/7/18,1164.829956,1401300,1158.670044,1175.26001,1157.214966,206
9/6/18,1171.439941,1888500,1186.300049,1186.300049,1152,205
9/5/18,1186.47998,2061300,1193.800049,1199.01001,1162,204
9/4/18,1197,1831000,1204.27002,1212.98999,1192.5,203
8/31/18,1218.189941,1816400,1234.97998,1238.660034,1211.285034,202
8/30/18,1239.119995,1331400,1244.22998,1253.63501,1232.589966,201
8/29/18,1249.300049,1298900,1237.449951,1250.660034,1236.359009,200
8/28/18,1231.150024,1304000,1241.290039,1242.545044,1228.689941,199
8/27/18,1241.819946,1156300,1227.599976,1243.089966,1225.715942,198
8/24/18,1220.650024,946600,1208.819946,1221.650024,1206.359009,197
8/23/18,1205.380005,992600,1207.140015,1221.280029,1204.23999,196
8/22/18,1207.329956,887400,1200,1211.839966,1199,195
8/21/18,1201.619995,1205600,1208,1217.26001,1200.354004,194
8/20/18,1207.77002,870800,1205.02002,1211,1194.625977,193
8/17/18,1200.959961,1389600,1202.030029,1209.02002,1188.23999,192
8/16/18,1206.48999,1343200,1224.72998,1226,1202.550049,191
8/15/18,1214.380005,1828800,1229.26001,1235.23999,1209.51001,190
8/14/18,1242.099976,1348100,1235.189941,1245.869995,1225.109985,189
8/13/18,1235.01001,997300,1236.97998,1249.272949,1233.640991,188
8/10/18,1237.609985,1108700,1243,1245.694946,1232,187
8/9/18,1249.099976,848600,1249.900024,1255.541992,1246.01001,186
8/8/18,1245.609985,1370300,1240.469971,1256.5,1238.008057,185
8/7/18,1242.219971,1494000,1237,1251.170044,1236.170044,184
8/6/18,1224.77002,1081700,1225,1226.088013,1215.796997,183
8/3/18,1223.709961,1089600,1229.619995,1230,1215.060059,182
8/2/18,1226.150024,1531300,1205.900024,1229.880005,1204.790039,181
8/1/18,1220.01001,1567200,1228,1233.469971,1210.209961,180
7/31/18,1217.26001,1644700,1220.01001,1227.588013,1205.599976,179
7/30/18,1219.73999,1849900,1228.01001,1234.916016,1211.469971,178
7/27/18,1238.5,2130600,1271,1273.890015,1231,177
7/26/18,1268.329956,2405600,1251,1269.770996,1249.02002,176
7/25/18,1263.699951,2127800,1239.130005,1265.859985,1239.130005,175
7/24/18,1248.079956,3318200,1262.589966,1266,1235.560059,174
7/23/18,1205.5,2619200,1181.01001,1206.48999,1181,173
7/20/18,1184.910034,1247400,1186.959961,1196.859985,1184.219971,172
7/19/18,1186.959961,1276700,1191,1200,1183.319946,171
7/18/18,1195.880005,1393600,1196.560059,1204.5,1190.339966,170
7/17/18,1198.800049,1610400,1172.219971,1203.040039,1170.599976,169
7/16/18,1183.859985,1055700,1189.390015,1191,1179.280029,168
7/13/18,1188.819946,1221900,1185,1195.416992,1180,167
7/12/18,1183.47998,1251900,1159.890015,1184.410034,1155.935059,166
7/11/18,1153.900024,1120000,1144.589966,1164.290039,1141,165
7/10/18,1152.839966,798400,1156.97998,1159.589966,1149.589966,164
7/9/18,1154.050049,909000,1148.47998,1154.670044,1143.420044,163
7/6/18,1140.170044,996100,1123.579956,1140.930054,1120.737061,162
7/5/18,1124.27002,1066700,1110.530029,1127.5,1108.47998,161
7/3/18,1102.890015,679000,1135.819946,1135.819946,1100.02002,160
7/2/18,1127.459961,1217300,1099,1128,1093.800049,159
6/29/18,1115.650024,1315100,1120,1128.227051,1115,158
6/28/18,1114.219971,1072400,1102.089966,1122.310059,1096.01001,157
6/27/18,1103.97998,1293900,1121.339966,1131.83606,1103.619995,156
6/26/18,1118.459961,1563200,1128,1133.209961,1116.659058,155
6/25/18,1124.810059,2157300,1143.599976,1143.910034,1112.780029,154
6/22/18,1155.47998,1311000,1159.140015,1162.496948,1147.26001,153
6/21/18,1157.660034,1238100,1174.849976,1177.295044,1152.232056,152
6/20/18,1169.839966,1648500,1175.310059,1186.286011,1169.160034,151
6/19/18,1168.060059,1621000,1158.5,1171.27002,1154.01001,150
6/18/18,1173.459961,1413700,1143.650024,1174.310059,1143.589966,149
6/15/18,1152.26001,2122500,1148.859985,1153.420044,1143.484985,148
6/14/18,1152.119995,1343400,1143.849976,1155.469971,1140.640015,147
6/13/18,1134.790039,1506400,1141.119995,1146.5,1133.380005,146
6/12/18,1139.319946,912000,1131.069946,1139.790039,1130.734985,145
6/11/18,1129.98999,1079300,1118.599976,1137.26001,1118.599976,144
6/8/18,1120.869995,1290800,1118.180054,1126.670044,1112.150024,143
6/7/18,1123.859985,1520000,1131.319946,1135.819946,1116.52002,142
6/6/18,1136.880005,1698200,1142.170044,1143,1125.743042,141
6/5/18,1139.660034,1678000,1140.98999,1145.738037,1133.189941,140
6/4/18,1139.290039,1889600,1122.329956,1141.890015,1122.005005,139
6/1/18,1119.5,2421600,1099.349976,1120,1098.5,138
5/31/18,1084.98999,3088300,1067.560059,1097.189941,1067.560059,137
5/30/18,1067.800049,1138500,1063.030029,1069.209961,1056.829956,136
5/29/18,1060.319946,1865100,1064.890015,1073.369995,1055.219971,135
5/25/18,1075.660034,899400,1079.02002,1082.560059,1073.775024,134
5/24/18,1079.23999,766800,1079,1080.469971,1066.150024,133
5/23/18,1079.689941,1060700,1065.130005,1080.780029,1061.709961,132
5/22/18,1069.72998,1090000,1083.560059,1086.589966,1066.689941,131
5/21/18,1079.579956,1023200,1074.060059,1088,1073.650024,130
5/18/18,1066.359985,1565200,1061.859985,1069.939941,1060.680054,129
5/17/18,1078.589966,1043800,1079.890015,1086.869995,1073.5,128
5/16/18,1081.77002,1097300,1077.310059,1089.27002,1076.26001,127
5/15/18,1079.22998,1494900,1090,1090.050049,1073.469971,126
5/14/18,1100.199951,1518100,1100,1110.75,1099.109985,125
5/11/18,1098.26001,1253700,1093.599976,1101.329956,1090.910034,124
5/10/18,1097.569946,1443000,1086.030029,1100.439941,1085.640015,123
5/9/18,1082.76001,2032800,1058.099976,1085.439941,1056.36499,122
5/8/18,1053.910034,1217700,1058.540039,1060.550049,1047.14502,121
5/7/18,1054.790039,1466100,1049.22998,1061.680054,1047.099976,120
5/4/18,1048.209961,1938700,1016.900024,1048.51001,1016.900024,119
5/3/18,1023.719971,1815100,1019,1029.675049,1006.289978,118
5/2/18,1024.380005,1603100,1028.099976,1040.389038,1022.869995,117
5/1/18,1037.310059,1427900,1013.659973,1038.469971,1008.210022,116
4/30/18,1017.330017,1671300,1030.01001,1037,1016.849976,115
4/27/18,1030.050049,1619800,1046,1049.5,1025.589966,114
4/26/18,1040.040039,2079500,1029.51001,1047.97998,1018.190002,113
4/25/18,1021.179993,2391100,1025.52002,1032.48999,1015.309998,112
4/24/18,1019.97998,4760300,1052,1057,1010.590027,111
4/23/18,1067.449951,2341300,1077.859985,1082.719971,1060.699951,110
4/20/18,1072.959961,1889700,1082,1092.349976,1069.569946,109
4/19/18,1087.699951,1747700,1069.400024,1094.165039,1068.180054,108
4/18/18,1072.079956,1344100,1077.430054,1077.430054,1066.224976,107
4/17/18,1074.160034,2320300,1051.369995,1077.880005,1048.26001,106
4/16/18,1037.97998,1211200,1037,1043.23999,1026.73999,105
4/13/18,1029.27002,1223000,1040.880005,1046.420044,1022.97998,104
4/12/18,1032.51001,1357000,1025.040039,1040.689941,1021.434998,103
4/11/18,1019.969971,1483900,1027.98999,1031.364014,1015.869995,102
4/10/18,1031.640015,1974500,1026.439941,1036.280029,1011.340027,101
4/9/18,1015.450012,1751600,1016.799988,1039.599976,1014.080017,100
4/6/18,1007.039978,1746400,1020,1031.420044,1003.030029,99
4/5/18,1027.810059,1363000,1041.329956,1042.790039,1020.130981,98
4/4/18,1025.140015,2484700,993.409973,1028.718018,993,97
4/3/18,1013.409973,2275100,1013.909973,1020.98999,994.070007,96
4/2/18,1006.469971,2680400,1022.820007,1034.800049,990.369995,95
3/29/18,1031.790039,2726800,1011.630005,1043,1002.900024,94
3/28/18,1004.559998,3369300,998,1024.22998,980.640015,93
3/27/18,1005.099976,3095300,1063,1064.838989,996.919983,92
3/26/18,1053.209961,2665100,1046,1055.630005,1008.400024,91
3/23/18,1021.570007,2156700,1047.030029,1063.359985,1021.219971,90
3/22/18,1049.079956,2667000,1081.880005,1082.900024,1045.910034,89
3/21/18,1090.880005,1878900,1092.73999,1106.300049,1085.150024,88
3/20/18,1097.709961,1831900,1099,1105.199951,1083.459961,87
3/19/18,1099.819946,2805900,1120.01001,1121.98999,1089.01001,86
3/16/18,1135.72998,3092000,1154.140015,1155.880005,1131.959961,85
3/15/18,1149.579956,1395400,1149.959961,1161.079956,1134.540039,84
3/14/18,1149.48999,1291400,1145.209961,1158.589966,1141.439941,83
3/13/18,1138.170044,1907200,1170,1176.76001,1133.329956,82
3/12/18,1164.5,2172300,1163.849976,1177.050049,1157.420044,81
3/9/18,1160.040039,2128000,1136,1160.800049,1132.46106,80
3/8/18,1126,1355100,1115.319946,1127.599976,1112.800049,79
3/7/18,1109.640015,1292500,1089.189941,1112.219971,1085.482056,78
3/6/18,1095.060059,1532800,1099.219971,1101.849976,1089.775024,77
3/5/18,1090.930054,1202200,1075.140015,1097.099976,1069,76
3/2/18,1078.920044,2271600,1053.079956,1081.999023,1048.11499,75
3/1/18,1069.52002,2515900,1107.869995,1110.119995,1067.000977,74
2/28/18,1104.72998,1882600,1123.030029,1127.530029,1103.23999,73
2/27/18,1118.290039,1774100,1141.23999,1144.040039,1118,72
2/26/18,1143.75,1559100,1127.800049,1143.959961,1126.694946,71
2/23/18,1126.790039,1261000,1112.640015,1127.280029,1104.713989,70
2/22/18,1106.630005,1317200,1116.189941,1122.819946,1102.589966,69
2/21/18,1111.339966,1512900,1106.469971,1133.969971,1106.329956,68
2/20/18,1102.459961,1423100,1090.569946,1113.949951,1088.52002,67
2/16/18,1094.800049,1679500,1088.410034,1104.670044,1088.312988,66
2/15/18,1089.52002,1843400,1079.069946,1091.479004,1064.339966,65
2/14/18,1069.699951,1555800,1048.949951,1071.719971,1046.75,64
2/13/18,1052.099976,1265100,1045,1058.369995,1044.087036,63
2/12/18,1051.939941,2057700,1048,1061.5,1040.927979,62
2/9/18,1037.780029,3505900,1017.25,1043.969971,992.559998,61
2/8/18,1001.52002,2859100,1055.410034,1058.619995,1000.659973,60
2/7/18,1048.579956,2369200,1081.540039,1081.780029,1048.26001,59
2/6/18,1080.599976,3448000,1027.180054,1081.709961,1023.137024,58
2/5/18,1055.800049,3798300,1090.599976,1110,1052.030029,57
2/2/18,1111.900024,4857900,1122,1123.069946,1107.277954,56
2/1/18,1167.699951,2412100,1162.609985,1174,1157.52002,55
1/31/18,1169.939941,1538700,1170.569946,1173,1159.130005,54
1/30/18,1163.689941,1556300,1167.829956,1176.52002,1163.52002,53
1/29/18,1175.579956,1378900,1176.47998,1186.890015,1171.97998,52
1/26/18,1175.839966,2018800,1175.079956,1175.839966,1158.109985,51
1/25/18,1170.369995,1480500,1172.530029,1175.939941,1162.76001,50
1/24/18,1164.23999,1416600,1177.329956,1179.859985,1161.050049,49
1/23/18,1169.969971,1333100,1159.849976,1171.626953,1158.75,48
1/22/18,1155.810059,1618000,1137.48999,1159.880005,1135.109985,47
1/19/18,1137.51001,1778200,1131.829956,1137.859985,1128.300049,46
1/18/18,1129.790039,1198200,1131.410034,1132.51001,1117.5,45
1/17/18,1131.97998,1202600,1126.219971,1132.599976,1117.01001,44
1/16/18,1121.76001,1575300,1132.51001,1139.910034,1117.832031,43
1/12/18,1122.26001,1720500,1102.410034,1124.290039,1101.150024,42
1/11/18,1105.52002,978300,1106.300049,1106.525024,1099.589966,41
1/10/18,1102.609985,1042800,1097.099976,1104.599976,1096.109985,40
1/9/18,1106.26001,902500,1109.400024,1110.569946,1101.230957,39
1/8/18,1106.939941,1047600,1102.22998,1111.27002,1101.619995,38
1/5/18,1102.22998,1279100,1094,1104.25,1092,37
1/4/18,1086.400024,1004600,1088,1093.569946,1084.001953,36
1/3/18,1082.47998,1430200,1064.310059,1086.290039,1063.209961,35
1/2/18,1065,1237600,1048.339966,1066.939941,1045.22998,34
12/29/17,1046.400024,887500,1046.719971,1049.699951,1044.900024,33
12/28/17,1048.140015,837100,1051.599976,1054.75,1044.77002,32
12/27/17,1049.369995,1271900,1057.390015,1058.369995,1048.050049,31
12/26/17,1056.73999,760600,1058.069946,1060.119995,1050.199951,30
12/22/17,1060.119995,755100,1061.109985,1064.199951,1059.439941,29
12/21/17,1063.630005,995700,1064.949951,1069.329956,1061.793945,28
12/20/17,1064.949951,1268600,1071.780029,1073.380005,1061.52002,27
12/19/17,1070.680054,1338700,1075.199951,1076.839966,1063.550049,26
12/18/17,1077.140015,1554600,1066.079956,1078.48999,1062,25
12/15/17,1064.189941,3275900,1054.609985,1067.619995,1049.5,24
12/14/17,1049.150024,1558700,1045,1058.5,1043.109985,23
12/13/17,1040.609985,1282700,1046.119995,1046.665039,1038.380005,22
12/12/17,1040.47998,1279500,1039.630005,1050.310059,1033.689941,21
12/11/17,1041.099976,1192800,1035.5,1043.800049,1032.050049,20
12/8/17,1037.050049,1290800,1037.48999,1042.050049,1032.521973,19
12/7/17,1030.930054,1458200,1020.429993,1034.23999,1018.070984,18
12/6/17,1018.380005,1272000,1001.5,1024.969971,1001.140015,17
12/5/17,1005.150024,2067300,995.940002,1020.609985,988.280029,16
12/4/17,998.679993,1906400,1012.659973,1016.099976,995.570007,15
12/1/17,1010.169983,1909600,1015.799988,1022.48999,1002.02002,14
11/30/17,1021.409973,1724000,1022.369995,1028.48999,1015,13
11/29/17,1021.659973,2459400,1042.680054,1044.079956,1015.650024,12
11/28/17,1047.410034,1424400,1055.089966,1062.375,1040,11
11/27/17,1054.209961,1307900,1040,1055.459961,1038.439941,10
11/24/17,1040.609985,537000,1035.869995,1043.177979,1035,9
11/22/17,1035.959961,746300,1035,1039.706055,1031.430054,8
11/21/17,1034.48999,1097000,1023.309998,1035.109985,1022.655029,7
11/20/17,1018.380005,953500,1020.26001,1022.609985,1017.5,6
11/17/17,1019.090027,1397100,1034.01001,1034.420044,1017.75,5
11/16/17,1032.5,1129700,1022.52002,1035.920044,1022.52002,4
11/15/17,1020.909973,854000,1019.210022,1024.089966,1015.419983,3
11/14/17,1026,959200,1022.590027,1026.810059,1014.150024,2
11/13/17,1025.75,885800,1023.419983,1031.579956,1022.570007,1